AIRLINE_ID,CARRIER_NAME,ORIGIN_CITY_NAME,DEST_CITY_NAME,PASSENGERS
21477,Via Airlines d/b/a Charter Air Transport,"West Palm Beach/Palm Beach, FL","Atlantic City, NJ",4
21477,Via Airlines d/b/a Charter Air Transport,"West Palm Beach/Palm Beach, FL","Charlotte Amalie, VI",1
21477,Via Airlines d/b/a Charter Air Transport,"West Palm Beach/Palm Beach, FL","Cleveland, OH",1
21477,Via Airlines d/b/a Charter Air Transport,"Wichita, KS","Tunica, MS",2
21477,Via Airlines d/b/a Charter Air Transport,"Williston, ND","Denver, CO",1
21477,Via Airlines d/b/a Charter Air Transport,"Wilmington, NC","Atlantic City, NJ",4
21477,Via Airlines d/b/a Charter Air Transport,"Wilmington, NC","Gulfport/Biloxi, MS",1
21477,Via Airlines d/b/a Charter Air Transport,"Wilmington, NC","Kinston, NC",1
21477,Via Airlines d/b/a Charter Air Transport,"Wilmington, NC","Norfolk, VA",1
21477,Via Airlines d/b/a Charter Air Transport,"Wilmington, NC","Raleigh/Durham, NC",1
21477,Via Airlines d/b/a Charter Air Transport,"Wilmington, NC","Rocky Mount, NC",1
21477,Via Airlines d/b/a Charter Air Transport,"Wilmington, NC","Sanford, FL",1
21477,Via Airlines d/b/a Charter Air Transport,"Wilmington, NC","Tunica, MS",4
21477,Via Airlines d/b/a Charter Air Transport,"Winston-Salem, NC","Cleveland, OH",1
21477,Via Airlines d/b/a Charter Air Transport,"Youngstown/Warren, OH","Atlantic City, NJ",5
21477,Via Airlines d/b/a Charter Air Transport,"Youngstown/Warren, OH","Tunica, MS",4
21492,"Dynamic Airways, LLC","Anchorage, AK","Los Angeles, CA",1
21492,"Dynamic Airways, LLC","Anchorage, AK","Saipan, TT",1
21492,"Dynamic Airways, LLC","Fort Lauderdale, FL","Fort Lauderdale, FL",1
21492,"Dynamic Airways, LLC","Fort Lauderdale, FL","Greensboro/High Point, NC",2
21492,"Dynamic Airways, LLC","Fort Lauderdale, FL","New York, NY",4
21492,"Dynamic Airways, LLC","Greensboro/High Point, NC","Anchorage, AK",1
21492,"Dynamic Airways, LLC","Greensboro/High Point, NC","Fort Lauderdale, FL",2
21492,"Dynamic Airways, LLC","Greensboro/High Point, NC","Miami, FL",1
21492,"Dynamic Airways, LLC","Greensboro/High Point, NC","New York, NY",4
21492,"Dynamic Airways, LLC","Greensboro/High Point, NC","San Juan, PR",1
21492,"Dynamic Airways, LLC","Greer, SC","Miami, FL",2
21492,"Dynamic Airways, LLC","Guam, TT","Saipan, TT",1
21492,"Dynamic Airways, LLC","Honolulu, HI","Fort Lauderdale, FL",2
21492,"Dynamic Airways, LLC","Houston, TX","Greer, SC",1
21492,"Dynamic Airways, LLC","Kansas City, MO","Kansas City, MO",1
21492,"Dynamic Airways, LLC","Kansas City, MO","New York, NY",1
21492,"Dynamic Airways, LLC","Los Angeles, CA","Anchorage, AK",1
21492,"Dynamic Airways, LLC","Los Angeles, CA","Marana, AZ",1
21492,"Dynamic Airways, LLC","Los Angeles, CA","Miami, FL",1
21492,"Dynamic Airways, LLC","Los Angeles, CA","New York, NY",1
21492,"Dynamic Airways, LLC","Marana, AZ","Los Angeles, CA",1
21492,"Dynamic Airways, LLC","Miami, FL","Dallas/Fort Worth, TX",1
21492,"Dynamic Airways, LLC","Miami, FL","Fort Lauderdale, FL",1
21492,"Dynamic Airways, LLC","Miami, FL","Greensboro/High Point, NC",1
21492,"Dynamic Airways, LLC","Miami, FL","Houston, TX",1
21492,"Dynamic Airways, LLC","Miami, FL","Los Angeles, CA",1
21492,"Dynamic Airways, LLC","Miami, FL","Miami, FL",2
21492,"Dynamic Airways, LLC","Miami, FL","New York, NY",4
21492,"Dynamic Airways, LLC","New York, NY","Anchorage, AK",1
21492,"Dynamic Airways, LLC","New York, NY","Fort Lauderdale, FL",3
21492,"Dynamic Airways, LLC","New York, NY","Greensboro/High Point, NC",4
21492,"Dynamic Airways, LLC","New York, NY","Kansas City, MO",1
21492,"Dynamic Airways, LLC","New York, NY","Los Angeles, CA",1
21492,"Dynamic Airways, LLC","New York, NY","Miami, FL",4
21492,"Dynamic Airways, LLC","New York, NY","New York, NY",2
21492,"Dynamic Airways, LLC","Saipan, TT","Guam, TT",1
21492,"Dynamic Airways, LLC","Saipan, TT","Honolulu, HI",2
21492,"Dynamic Airways, LLC","San Juan, PR","Greensboro/High Point, NC",1
21492,"Dynamic Airways, LLC","San Juan, PR","New York, NY",1
21518,"KaiserAir, Inc.","Arcata/Eureka, CA","Burbank, CA",1
21518,"KaiserAir, Inc.","Bozeman, MT","Chattanooga, TN",1
21518,"KaiserAir, Inc.","Burbank, CA","Arcata/Eureka, CA",1
21518,"KaiserAir, Inc.","Chattanooga, TN","Bozeman, MT",1
21518,"KaiserAir, Inc.","Chicago, IL","San Jose, CA",2
21518,"KaiserAir, Inc.","Columbus, OH","Newark, NJ",1
21518,"KaiserAir, Inc.","Denver, CO","San Jose, CA",1
21518,"KaiserAir, Inc.","Detroit, MI","San Jose, CA",1
21518,"KaiserAir, Inc.","Fort Lauderdale, FL","Raleigh/Durham, NC",1
21518,"KaiserAir, Inc.","Fort Lauderdale, FL","Tampa, FL",1
21518,"KaiserAir, Inc.","Kansas City, MO","Pasco/Kennewick/Richland, WA",1
21518,"KaiserAir, Inc.","Kona, HI","Oakland, CA",12
21518,"KaiserAir, Inc.","Las Vegas, NV","Los Angeles, CA",2
21518,"KaiserAir, Inc.","Lincoln, NE","Pasco/Kennewick/Richland, WA",1
21518,"KaiserAir, Inc.","Long Beach, CA","San Jose, CA",2
21518,"KaiserAir, Inc.","Los Angeles, CA","Las Vegas, NV",2
21518,"KaiserAir, Inc.","Los Angeles, CA","Miami, FL",1
21518,"KaiserAir, Inc.","Los Angeles, CA","Palm Springs, CA",1
21518,"KaiserAir, Inc.","Los Angeles, CA","San Jose, CA",2
21518,"KaiserAir, Inc.","Los Angeles, CA","St. Louis, MO",1
21518,"KaiserAir, Inc.","Minneapolis, MN","San Jose, CA",1
21518,"KaiserAir, Inc.","Nashville, TN","Chicago, IL",1
21518,"KaiserAir, Inc.","Nashville, TN","Minneapolis, MN",1
21518,"KaiserAir, Inc.","Nashville, TN","San Jose, CA",1
21518,"KaiserAir, Inc.","Newark, NJ","Pittsburgh, PA",1
21518,"KaiserAir, Inc.","Oakland, CA","Kona, HI",12
21518,"KaiserAir, Inc.","Oakland, CA","Newark, NJ",1
21518,"KaiserAir, Inc.","Oakland, CA","North Bend/Coos Bay, OR",1
21518,"KaiserAir, Inc.","Palm Springs, CA","Los Angeles, CA",1
21518,"KaiserAir, Inc.","Pasco/Kennewick/Richland, WA","Kansas City, MO",1
21518,"KaiserAir, Inc.","Pasco/Kennewick/Richland, WA","Lincoln, NE",1
21518,"KaiserAir, Inc.","Phoenix, AZ","Long Beach, CA",1
21518,"KaiserAir, Inc.","Phoenix, AZ","San Jose, CA",3
21518,"KaiserAir, Inc.","Pittsburgh, PA","Detroit, MI",1
21518,"KaiserAir, Inc.","Pittsburgh, PA","San Jose, CA",1
21518,"KaiserAir, Inc.","Raleigh/Durham, NC","St. Louis, MO",2
21518,"KaiserAir, Inc.","San Jose, CA","Columbus, OH",1
21518,"KaiserAir, Inc.","San Jose, CA","Long Beach, CA",1
21518,"KaiserAir, Inc.","San Jose, CA","Los Angeles, CA",4
21518,"KaiserAir, Inc.","San Jose, CA","Nashville, TN",2
21518,"KaiserAir, Inc.","San Jose, CA","Phoenix, AZ",3
21518,"KaiserAir, Inc.","San Jose, CA","Pittsburgh, PA",2
21518,"KaiserAir, Inc.","San Jose, CA","St. Louis, MO",1
21518,"KaiserAir, Inc.","San Jose, CA","Tampa, FL",1
21518,"KaiserAir, Inc.","San Jose, CA","Washington, DC",1
21518,"KaiserAir, Inc.","Spokane, WA","Eugene, OR",1
21518,"KaiserAir, Inc.","St. Louis, MO","Denver, CO",1
21518,"KaiserAir, Inc.","St. Louis, MO","Nashville, TN",1
21518,"KaiserAir, Inc.","St. Louis, MO","Phoenix, AZ",1
21518,"KaiserAir, Inc.","St. Louis, MO","San Jose, CA",1
21518,"KaiserAir, Inc.","Tampa, FL","Fort Lauderdale, FL",1
21518,"KaiserAir, Inc.","Tucson, AZ","New York, NY",1
21518,"KaiserAir, Inc.","Tucson, AZ","San Jose, CA",1
21518,"KaiserAir, Inc.","Washington, DC","Fort Lauderdale, FL",1
21570,Star Marianas Air Inc.,"Guam, TT","Rota, TT",24
21570,Star Marianas Air Inc.,"Guam, TT","Saipan, TT",16
21570,Star Marianas Air Inc.,"Guam, TT","Tinian, TT",5
21570,Star Marianas Air Inc.,"Rota, TT","Guam, TT",24
21570,Star Marianas Air Inc.,"Rota, TT","Saipan, TT",24
21570,Star Marianas Air Inc.,"Rota, TT","Tinian, TT",14
21570,Star Marianas Air Inc.,"Saipan, TT","Guam, TT",17
21570,Star Marianas Air Inc.,"Saipan, TT","Rota, TT",25
21570,Star Marianas Air Inc.,"Saipan, TT","Tinian, TT",25
21570,Star Marianas Air Inc.,"Tinian, TT","Guam, TT",6
21570,Star Marianas Air Inc.,"Tinian, TT","Rota, TT",12
21570,Star Marianas Air Inc.,"Tinian, TT","Saipan, TT",24
21577,Rhoades Aviation dba Transair,"Hilo, HI","Honolulu, HI",11
21577,Rhoades Aviation dba Transair,"Hilo, HI","Kahului, HI",8
21577,Rhoades Aviation dba Transair,"Hilo, HI","Kona, HI",11
21577,Rhoades Aviation dba Transair,"Hilo, HI","Lihue, HI",2
21577,Rhoades Aviation dba Transair,"Honolulu, HI","Hilo, HI",11
21577,Rhoades Aviation dba Transair,"Honolulu, HI","Kahului, HI",11
21577,Rhoades Aviation dba Transair,"Honolulu, HI","Kona, HI",11
21577,Rhoades Aviation dba Transair,"Honolulu, HI","Lihue, HI",11
21577,Rhoades Aviation dba Transair,"Kahului, HI","Hilo, HI",9
21577,Rhoades Aviation dba Transair,"Kahului, HI","Honolulu, HI",11
21577,Rhoades Aviation dba Transair,"Kahului, HI","Kona, HI",8
21577,Rhoades Aviation dba Transair,"Kahului, HI","Lihue, HI",2
21577,Rhoades Aviation dba Transair,"Kona, HI","Hilo, HI",6
21577,Rhoades Aviation dba Transair,"Kona, HI","Honolulu, HI",11
21577,Rhoades Aviation dba Transair,"Kona, HI","Kahului, HI",10
21577,Rhoades Aviation dba Transair,"Lihue, HI","Hilo, HI",5
21577,Rhoades Aviation dba Transair,"Lihue, HI","Honolulu, HI",11
21577,Rhoades Aviation dba Transair,"Lihue, HI","Kahului, HI",8
21577,Rhoades Aviation dba Transair,"Lihue, HI","Kona, HI",2
21582,"Reeve Air Alaska, LLC","Anchorage, AK","Gulkana, AK",12
21582,"Reeve Air Alaska, LLC","Gulkana, AK","Anchorage, AK",12
21594,Scott Air LLC dba Island Air Express,"Coffman Cove, AK","Ketchikan, AK",1
21594,Scott Air LLC dba Island Air Express,"Craig, AK","Ketchikan, AK",3
21594,Scott Air LLC dba Island Air Express,"Hollis, AK","Ketchikan, AK",1
21594,Scott Air LLC dba Island Air Express,"Kake, AK","Klawock, AK",1
21594,Scott Air LLC dba Island Air Express,"Ketchikan, AK","Coffman Cove, AK",2
21594,Scott Air LLC dba Island Air Express,"Ketchikan, AK","Craig, AK",3
21594,Scott Air LLC dba Island Air Express,"Ketchikan, AK","Klawock, AK",21
21594,Scott Air LLC dba Island Air Express,"Klawock, AK","Kake, AK",1
21594,Scott Air LLC dba Island Air Express,"Klawock, AK","Ketchikan, AK",23
21594,Scott Air LLC dba Island Air Express,"Klawock, AK","Klawock, AK",1
21594,Scott Air LLC dba Island Air Express,"Klawock, AK","Sitka, AK",5
21594,Scott Air LLC dba Island Air Express,"Phoenix, AZ","Phoenix, AZ",2
21594,Scott Air LLC dba Island Air Express,"Sedona, AZ","Phoenix, AZ",1
21594,Scott Air LLC dba Island Air Express,"Sitka, AK","Klawock, AK",5
21596,Ultimate JetCharters LLC dba Ultimate Air Shuttle,"Charlotte, NC","Cincinnati, OH",12
21596,Ultimate JetCharters LLC dba Ultimate Air Shuttle,"Chicago, IL","Cincinnati, OH",17
21596,Ultimate JetCharters LLC dba Ultimate Air Shuttle,"Cincinnati, OH","Charlotte, NC",12
21596,Ultimate JetCharters LLC dba Ultimate Air Shuttle,"Cincinnati, OH","Chicago, IL",17
21596,Ultimate JetCharters LLC dba Ultimate Air Shuttle,"Cincinnati, OH","Cleveland, OH",12
21596,Ultimate JetCharters LLC dba Ultimate Air Shuttle,"Cincinnati, OH","Morristown, NJ",24
21596,Ultimate JetCharters LLC dba Ultimate Air Shuttle,"Cleveland, OH","Cincinnati, OH",12
21596,Ultimate JetCharters LLC dba Ultimate Air Shuttle,"Morristown, NJ","Cincinnati, OH",24
21599,Boutique Air,"Alamosa, CO","Albuquerque, NM",3
21599,Boutique Air,"Alamosa, CO","Denver, CO",3
21599,Boutique Air,"Albuquerque, NM","Alamosa, CO",3
21599,Boutique Air,"Albuquerque, NM","Carlsbad, NM",12
21599,Boutique Air,"Albuquerque, NM","Los Alamos, NM",4
21599,Boutique Air,"Albuquerque, NM","Silver City/Hurley, NM",12
21599,Boutique Air,"Alliance, NE","Chadron, NE",12
21599,Boutique Air,"Alliance, NE","Denver, CO",12
21599,Boutique Air,"Atlanta, GA","Muscle Shoals, AL",11
21599,Boutique Air,"Carlsbad, NM","Albuquerque, NM",12
21599,Boutique Air,"Carlsbad, NM","Dallas/Fort Worth, TX",12
21599,Boutique Air,"Chadron, NE","Alliance, NE",12
21599,Boutique Air,"Chadron, NE","Denver, CO",12
21599,Boutique Air,"Clovis, NM","Dallas/Fort Worth, TX",12
21599,Boutique Air,"Cortez, CO","Denver, CO",3
21599,Boutique Air,"Cortez, CO","Phoenix, AZ",3
21599,Boutique Air,"Dallas/Fort Worth, TX","Carlsbad, NM",12
21599,Boutique Air,"Dallas/Fort Worth, TX","Clovis, NM",12
21599,Boutique Air,"Dallas/Fort Worth, TX","Greenville, MS",12
21599,Boutique Air,"Denver, CO","Alamosa, CO",3
21599,Boutique Air,"Denver, CO","Alliance, NE",12
21599,Boutique Air,"Denver, CO","Chadron, NE",12
21599,Boutique Air,"Denver, CO","Cortez, CO",3
21599,Boutique Air,"Denver, CO","McCook, NE",7
21599,Boutique Air,"Denver, CO","Moab, UT",10
21599,Boutique Air,"Denver, CO","Vernal, UT",10
21599,Boutique Air,"Greenville, MS","Dallas/Fort Worth, TX",12
21599,Boutique Air,"Greenville, MS","Nashville, TN",12
21599,Boutique Air,"Las Vegas, NV","Merced, CA",2
21599,Boutique Air,"Las Vegas, NV","Phoenix, AZ",2
21599,Boutique Air,"Los Alamos, NM","Albuquerque, NM",4
21599,Boutique Air,"Los Angeles, CA","Merced, CA",12
21599,Boutique Air,"Los Angeles, CA","Oakland, CA",1
21599,Boutique Air,"McCook, NE","Denver, CO",7
21599,Boutique Air,"Merced, CA","Las Vegas, NV",2
21599,Boutique Air,"Merced, CA","Los Angeles, CA",12
21599,Boutique Air,"Merced, CA","Oakland, CA",12
21599,Boutique Air,"Minneapolis, MN","Thief River Falls, MN",7
21599,Boutique Air,"Moab, UT","Denver, CO",10
21599,Boutique Air,"Moab, UT","Salt Lake City, UT",10
21599,Boutique Air,"Muscle Shoals, AL","Atlanta, GA",11
21599,Boutique Air,"Muscle Shoals, AL","Nashville, TN",11
21599,Boutique Air,"Nashville, TN","Greenville, MS",12
21599,Boutique Air,"Nashville, TN","Muscle Shoals, AL",11
21599,Boutique Air,"Oakland, CA","Los Angeles, CA",1
21599,Boutique Air,"Oakland, CA","Merced, CA",12
21599,Boutique Air,"Pendleton, OR","Portland, OR",1
21599,Boutique Air,"Phoenix, AZ","Cortez, CO",3
21599,Boutique Air,"Phoenix, AZ","Las Vegas, NV",2
21599,Boutique Air,"Phoenix, AZ","Show Low, AZ",12
21599,Boutique Air,"Phoenix, AZ","Silver City/Hurley, NM",12
21599,Boutique Air,"Portland, OR","Pendleton, OR",1
21599,Boutique Air,"Salt Lake City, UT","Moab, UT",10
21599,Boutique Air,"Salt Lake City, UT","Vernal, UT",10
21599,Boutique Air,"Show Low, AZ","Phoenix, AZ",12
21599,Boutique Air,"Silver City/Hurley, NM","Albuquerque, NM",12
21599,Boutique Air,"Silver City/Hurley, NM","Phoenix, AZ",12
21599,Boutique Air,"Thief River Falls, MN","Minneapolis, MN",7
21599,Boutique Air,"Vernal, UT","Denver, CO",10
21599,Boutique Air,"Vernal, UT","Salt Lake City, UT",10
21613,Makani Kai Air Charters,"Honolulu, HI","Kalaupapa, HI",12
21613,Makani Kai Air Charters,"Hoolehua, HI","Kalaupapa, HI",12
21613,Makani Kai Air Charters,"Kalaupapa, HI","Honolulu, HI",12
21613,Makani Kai Air Charters,"Kalaupapa, HI","Hoolehua, HI",12
21614,City Wings Inc dba Seaflight,"Charlotte Amalie, VI","Christiansted, VI",12
21614,City Wings Inc dba Seaflight,"Christiansted, VI","Charlotte Amalie, VI",12
21615,"Air Charter, Inc d/b/a Air Flamenco","Ceiba, PR","Charlotte Amalie, VI",1
21615,"Air Charter, Inc d/b/a Air Flamenco","Ceiba, PR","Christiansted, VI",1
21615,"Air Charter, Inc d/b/a Air Flamenco","Ceiba, PR","Culebra, PR",24
21615,"Air Charter, Inc d/b/a Air Flamenco","Ceiba, PR","San Juan, PR",7
21615,"Air Charter, Inc d/b/a Air Flamenco","Ceiba, PR","Vieques, PR",21
21615,"Air Charter, Inc d/b/a Air Flamenco","Charlotte Amalie, VI","Ceiba, PR",2
21615,"Air Charter, Inc d/b/a Air Flamenco","Charlotte Amalie, VI","Christiansted, VI",2
21615,"Air Charter, Inc d/b/a Air Flamenco","Charlotte Amalie, VI","Culebra, PR",1
21615,"Air Charter, Inc d/b/a Air Flamenco","Charlotte Amalie, VI","San Juan, PR",4
21615,"Air Charter, Inc d/b/a Air Flamenco","Charlotte Amalie, VI","Vieques, PR",1
21615,"Air Charter, Inc d/b/a Air Flamenco","Christiansted, VI","Ceiba, PR",1
21615,"Air Charter, Inc d/b/a Air Flamenco","Christiansted, VI","Charlotte Amalie, VI",1
21615,"Air Charter, Inc d/b/a Air Flamenco","Christiansted, VI","San Juan, PR",3
21615,"Air Charter, Inc d/b/a Air Flamenco","Culebra, PR","Ceiba, PR",24
21615,"Air Charter, Inc d/b/a Air Flamenco","Culebra, PR","Charlotte Amalie, VI",1
21615,"Air Charter, Inc d/b/a Air Flamenco","Culebra, PR","San Juan, PR",52
21615,"Air Charter, Inc d/b/a Air Flamenco","Culebra, PR","Vieques, PR",20
21615,"Air Charter, Inc d/b/a Air Flamenco","San Juan, PR","Aguadilla, PR",1
21615,"Air Charter, Inc d/b/a Air Flamenco","San Juan, PR","Ceiba, PR",2
21615,"Air Charter, Inc d/b/a Air Flamenco","San Juan, PR","Charlotte Amalie, VI",13
21615,"Air Charter, Inc d/b/a Air Flamenco","San Juan, PR","Christiansted, VI",9
21615,"Air Charter, Inc d/b/a Air Flamenco","San Juan, PR","Culebra, PR",43
21615,"Air Charter, Inc d/b/a Air Flamenco","San Juan, PR","San Juan, PR",4
21615,"Air Charter, Inc d/b/a Air Flamenco","San Juan, PR","Vieques, PR",31
21615,"Air Charter, Inc d/b/a Air Flamenco","Vieques, PR","Ceiba, PR",23
21615,"Air Charter, Inc d/b/a Air Flamenco","Vieques, PR","Charlotte Amalie, VI",3
21615,"Air Charter, Inc d/b/a Air Flamenco","Vieques, PR","Culebra, PR",19
21615,"Air Charter, Inc d/b/a Air Flamenco","Vieques, PR","San Juan, PR",34
21618,Sun Air Express LLC dba Sun Air International,"Altoona, PA","Baltimore, MD",2
21618,Sun Air Express LLC dba Sun Air International,"Altoona, PA","Pittsburgh, PA",12
21618,Sun Air Express LLC dba Sun Air International,"Baltimore, MD","Altoona, PA",2
21618,Sun Air Express LLC dba Sun Air International,"Baltimore, MD","Hagerstown, MD",2
21618,Sun Air Express LLC dba Sun Air International,"Baltimore, MD","Lancaster, PA",2
21618,Sun Air Express LLC dba Sun Air International,"Bradford, PA","Franklin/Oil City, PA",1
21618,Sun Air Express LLC dba Sun Air International,"Bradford, PA","Pittsburgh, PA",11
21618,Sun Air Express LLC dba Sun Air International,"Destin, FL","Jackson/Vicksburg, MS",3
21618,Sun Air Express LLC dba Sun Air International,"Destin, FL","Memphis, TN",3
21618,Sun Air Express LLC dba Sun Air International,"Franklin/Oil City, PA","Bradford, PA",1
21618,Sun Air Express LLC dba Sun Air International,"Franklin/Oil City, PA","Harrisburg, PA",1
21618,Sun Air Express LLC dba Sun Air International,"Franklin/Oil City, PA","Jamestown, NY",1
21618,Sun Air Express LLC dba Sun Air International,"Franklin/Oil City, PA","Pittsburgh, PA",12
21618,Sun Air Express LLC dba Sun Air International,"Hagerstown, MD","Baltimore, MD",2
21618,Sun Air Express LLC dba Sun Air International,"Hagerstown, MD","Pittsburgh, PA",12
21618,Sun Air Express LLC dba Sun Air International,"Hagerstown, MD","Washington, DC",11
21618,Sun Air Express LLC dba Sun Air International,"Harrisburg, PA","Franklin/Oil City, PA",1
21618,Sun Air Express LLC dba Sun Air International,"Harrisburg, PA","Pittsburgh, PA",2
21618,Sun Air Express LLC dba Sun Air International,"Jackson/Vicksburg, MS","Destin, FL",2
21618,Sun Air Express LLC dba Sun Air International,"Jackson/Vicksburg, MS","Memphis, TN",3
21618,Sun Air Express LLC dba Sun Air International,"Jackson/Vicksburg, MS","Nashville, TN",3
21618,Sun Air Express LLC dba Sun Air International,"Jamestown, NY","Franklin/Oil City, PA",1
21618,Sun Air Express LLC dba Sun Air International,"Jamestown, NY","Pittsburgh, PA",12
21618,Sun Air Express LLC dba Sun Air International,"Johnstown, PA","Pittsburgh, PA",2
21618,Sun Air Express LLC dba Sun Air International,"Johnstown, PA","Washington, DC",2
21618,Sun Air Express LLC dba Sun Air International,"Lancaster, PA","Baltimore, MD",2
21618,Sun Air Express LLC dba Sun Air International,"Lancaster, PA","Pittsburgh, PA",12
